D4:68:4D:3E:91:D8	-53
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-50
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-66
D4:68:4D:3E:59:38	-75
D4:68:4D:3E:8C:88	-57
D4:68:4D:3E:8A:68	-57
D4:68:4D:3E:89:58	-87
D4:68:4D:3E:A6:88	-110
58:93:96:08:4A:18	-110
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-39
D4:68:4D:3E:81:A8	-110
44:1C:A8:0F:72:9E	-110
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-110
D4:68:4D:3E:A3:08	-57
D4:68:4D:3E:54:D8	-79
D4:68:4D:3E:A6:38	-86
D4:68:4D:3E:81:98	-64
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-110
D4:68:4D:3E:A6:8C	-85
D4:68:4D:3E:8A:6C	-66
D4:68:4D:3E:8B:4C	-85
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-59
D4:68:4D:3E:A3:0C	-80
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-84
D4:68:4D:3E:54:DC	-110
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-77
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-77
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-110
D4:68:4D:3E:91:DC	-61
D4:68:4D:3E:82:9C	-50
D4:68:4D:3E:59:3C	-82
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-90
D4:68:4D:3E:A7:B8	-85
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-110
D4:68:4D:3E:8E:38	-110
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-110
D4:68:4D:3E:58:EC	-86
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-46
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-49
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-65
D4:68:4D:3E:59:38	-75
D4:68:4D:3E:8C:88	-55
D4:68:4D:3E:8A:68	-57
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-74
58:93:96:08:4A:18	-81
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-40
D4:68:4D:3E:81:A8	-59
44:1C:A8:0F:72:9E	-84
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-110
D4:68:4D:3E:A3:08	-55
D4:68:4D:3E:54:D8	-80
D4:68:4D:3E:A6:38	-83
D4:68:4D:3E:81:98	-64
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-110
D4:68:4D:3E:A6:8C	-86
D4:68:4D:3E:8A:6C	-67
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-58
D4:68:4D:3E:A3:0C	-79
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-76
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-77
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-73
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-84
D4:68:4D:3E:91:DC	-59
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-90
D4:68:4D:3E:A7:B8	-86
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-89
D4:68:4D:3E:8E:38	-110
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-110
D4:68:4D:3E:58:EC	-85
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-44
D4:68:4D:3E:81:88	-65
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-47
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-63
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-55
D4:68:4D:3E:8A:68	-56
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-74
58:93:96:08:4A:18	-81
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-40
D4:68:4D:3E:81:A8	-59
44:1C:A8:0F:72:9E	-84
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-73
D4:68:4D:3E:A3:08	-54
D4:68:4D:3E:54:D8	-76
D4:68:4D:3E:A6:38	-83
D4:68:4D:3E:81:98	-63
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-110
D4:68:4D:3E:A6:8C	-85
D4:68:4D:3E:8A:6C	-67
D4:68:4D:3E:8B:4C	-87
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-58
D4:68:4D:3E:A3:0C	-79
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-75
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-77
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-73
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-84
D4:68:4D:3E:91:DC	-58
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-90
D4:68:4D:3E:A7:B8	-87
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-89
D4:68:4D:3E:8E:38	-110
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-110
D4:68:4D:3E:58:EC	-83
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-64
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-53
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-65
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-56
D4:68:4D:3E:8A:68	-56
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-74
58:93:96:08:4A:18	-81
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-39
D4:68:4D:3E:81:A8	-58
44:1C:A8:0F:72:9E	-84
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-73
D4:68:4D:3E:A3:08	-54
D4:68:4D:3E:54:D8	-76
D4:68:4D:3E:A6:38	-83
D4:68:4D:3E:81:98	-64
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-110
D4:68:4D:3E:A6:8C	-85
D4:68:4D:3E:8A:6C	-67
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-59
D4:68:4D:3E:A3:0C	-79
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-77
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-76
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-74
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-85
D4:68:4D:3E:91:DC	-58
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-82
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-88
D4:68:4D:3E:A7:B8	-86
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-89
D4:68:4D:3E:8E:38	-110
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-87
D4:68:4D:3E:58:EC	-84
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-49
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-49
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-65
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-56
D4:68:4D:3E:8A:68	-53
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-77
58:93:96:08:4A:18	-81
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-40
D4:68:4D:3E:81:A8	-59
44:1C:A8:0F:72:9E	-83
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-72
D4:68:4D:3E:A3:08	-55
D4:68:4D:3E:54:D8	-77
D4:68:4D:3E:A6:38	-83
D4:68:4D:3E:81:98	-65
2C:E6:CC:1A:CB:D8	-59
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-110
D4:68:4D:3E:A6:8C	-86
D4:68:4D:3E:8A:6C	-68
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-58
D4:68:4D:3E:A3:0C	-80
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-77
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-76
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-73
D4:68:4D:3E:A3:C8	-74
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-85
D4:68:4D:3E:91:DC	-59
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-88
D4:68:4D:3E:A7:B8	-87
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-83
D4:68:4D:3E:8E:38	-89
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-87
D4:68:4D:3E:58:EC	-84
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-46
D4:68:4D:3E:81:88	-65
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-48
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-64
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-56
D4:68:4D:3E:8A:68	-56
D4:68:4D:3E:89:58	-110
D4:68:4D:3E:A6:88	-77
58:93:96:08:4A:18	-81
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-39
D4:68:4D:3E:81:A8	-60
44:1C:A8:0F:72:9E	-83
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-72
D4:68:4D:3E:A3:08	-55
D4:68:4D:3E:54:D8	-77
D4:68:4D:3E:A6:38	-83
D4:68:4D:3E:81:98	-65
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-110
D4:68:4D:3E:A6:8C	-86
D4:68:4D:3E:8A:6C	-67
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-59
D4:68:4D:3E:A3:0C	-79
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-75
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-76
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-74
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-84
D4:68:4D:3E:91:DC	-59
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-88
D4:68:4D:3E:A7:B8	-87
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-83
D4:68:4D:3E:8E:38	-89
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-87
D4:68:4D:3E:58:EC	-85
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-48
D4:68:4D:3E:81:88	-65
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-49
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-65
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-53
D4:68:4D:3E:8A:68	-57
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-77
58:93:96:08:4A:18	-67
D4:68:4D:3E:82:98	-46
D4:68:4D:3E:A4:28	-40
D4:68:4D:3E:81:A8	-58
44:1C:A8:0F:72:9E	-83
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-73
D4:68:4D:3E:A3:08	-54
D4:68:4D:3E:54:D8	-79
D4:68:4D:3E:A6:38	-83
D4:68:4D:3E:81:98	-65
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-73
D4:68:4D:3E:A6:8C	-86
D4:68:4D:3E:8A:6C	-67
D4:68:4D:3E:8B:4C	-87
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-59
D4:68:4D:3E:A3:0C	-79
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-77
D4:68:4D:3E:54:DC	-90
D4:68:4D:3E:81:9C	-65
D4:68:4D:3E:54:9C	-76
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-75
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-84
D4:68:4D:3E:91:DC	-58
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-88
D4:68:4D:3E:A7:B8	-85
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-84
D4:68:4D:3E:8E:38	-89
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-87
D4:68:4D:3E:58:EC	-85
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-45
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-49
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-66
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-56
D4:68:4D:3E:8A:68	-56
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-78
58:93:96:08:4A:18	-67
D4:68:4D:3E:82:98	-45
D4:68:4D:3E:A4:28	-39
D4:68:4D:3E:81:A8	-59
44:1C:A8:0F:72:9E	-83
D4:68:4D:3E:87:F8	-53
D4:68:4D:3E:58:E8	-73
D4:68:4D:3E:A3:08	-55
D4:68:4D:3E:54:D8	-78
D4:68:4D:3E:A6:38	-80
D4:68:4D:3E:81:98	-65
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-73
D4:68:4D:3E:A6:8C	-85
D4:68:4D:3E:8A:6C	-68
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-59
D4:68:4D:3E:A3:0C	-80
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-77
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-68
D4:68:4D:3E:54:9C	-76
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-73
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-83
D4:68:4D:3E:91:DC	-59
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-88
D4:68:4D:3E:A7:B8	-87
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-84
D4:68:4D:3E:8E:38	-89
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-110
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-87
D4:68:4D:3E:58:EC	-84
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-45
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-47
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-64
D4:68:4D:3E:59:38	-73
D4:68:4D:3E:8C:88	-58
D4:68:4D:3E:8A:68	-55
D4:68:4D:3E:89:58	-89
D4:68:4D:3E:A6:88	-80
58:93:96:08:4A:18	-69
D4:68:4D:3E:82:98	-45
D4:68:4D:3E:A4:28	-40
D4:68:4D:3E:81:A8	-64
44:1C:A8:0F:72:9E	-87
D4:68:4D:3E:87:F8	-54
D4:68:4D:3E:58:E8	-74
D4:68:4D:3E:A3:08	-57
D4:68:4D:3E:54:D8	-78
D4:68:4D:3E:A6:38	-86
D4:68:4D:3E:81:98	-78
2C:E6:CC:1A:CB:D8	-57
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-73
D4:68:4D:3E:A6:8C	-84
D4:68:4D:3E:8A:6C	-68
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-59
D4:68:4D:3E:A3:0C	-80
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-76
D4:68:4D:3E:54:DC	-89
D4:68:4D:3E:81:9C	-65
D4:68:4D:3E:54:9C	-76
D4:68:4D:3E:81:8C	-78
D4:68:4D:3E:8C:8C	-72
D4:68:4D:3E:A3:C8	-79
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-84
D4:68:4D:3E:91:DC	-56
D4:68:4D:3E:82:9C	-47
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-110
D4:68:4D:3E:A7:B8	-87
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-81
D4:68:4D:3E:8E:38	-110
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-87
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-110
D4:68:4D:3E:58:EC	-86
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
D4:68:4D:3E:91:D8	-73
D4:68:4D:3E:81:88	-66
D4:68:4D:3E:77:38	-110
D4:68:4D:3E:54:98	-48
D4:68:4D:3E:8E:88	-110
94:F6:65:1D:EC:D8	-110
D4:68:4D:3E:19:78	-65
D4:68:4D:3E:59:38	-72
D4:68:4D:3E:8C:88	-59
D4:68:4D:3E:8A:68	-55
D4:68:4D:3E:89:58	-87
D4:68:4D:3E:A6:88	-75
58:93:96:08:4A:18	-69
D4:68:4D:3E:82:98	-45
D4:68:4D:3E:A4:28	-39
D4:68:4D:3E:81:A8	-59
44:1C:A8:0F:72:9E	-87
D4:68:4D:3E:87:F8	-52
D4:68:4D:3E:58:E8	-72
D4:68:4D:3E:A3:08	-55
D4:68:4D:3E:54:D8	-76
D4:68:4D:3E:A6:38	-86
D4:68:4D:3E:81:98	-63
2C:E6:CC:1A:CB:D8	-58
D4:68:4D:3E:86:68	-110
00:1E:4A:90:00:20	-73
D4:68:4D:3E:A6:8C	-85
D4:68:4D:3E:8A:6C	-67
D4:68:4D:3E:8B:4C	-86
D4:68:4D:3E:77:3C	-110
D4:68:4D:3E:87:FC	-58
D4:68:4D:3E:A3:0C	-81
D4:68:4D:3E:A4:2C	-57
D4:68:4D:3E:19:7C	-78
D4:68:4D:3E:54:DC	-84
D4:68:4D:3E:81:9C	-64
D4:68:4D:3E:54:9C	-77
D4:68:4D:3E:81:8C	-79
D4:68:4D:3E:8C:8C	-73
D4:68:4D:3E:A3:C8	-72
42:49:0F:9A:96:50	-110
6C:AA:B3:72:31:C8	-110
D4:68:4D:3E:81:AC	-84
D4:68:4D:3E:91:DC	-59
D4:68:4D:3E:82:9C	-48
D4:68:4D:3E:59:3C	-81
D4:68:4D:3E:54:88	-110
00:22:6B:47:B8:32	-110
D4:68:4D:3E:81:C8	-90
D4:68:4D:3E:A7:B8	-87
6C:AA:B3:32:31:C8	-110
D4:68:4D:3E:54:8C	-110
00:1E:4A:90:01:70	-81
D4:68:4D:3E:8E:38	-110
D4:68:4D:3E:8B:48	-110
94:65:2D:F0:6E:01	-110
DA:32:E3:A7:A9:26	-110
D4:68:4D:3E:87:28	-87
D4:68:4D:3E:57:78	-110
00:1E:4A:8F:FE:30	-110
D4:68:4D:3E:58:EC	-84
6C:AA:B3:32:24:68	-110
00:1E:4A:90:04:30	-110
D4:68:4D:3E:A6:3C	-110
D4:68:4D:3E:A5:08	-110
00:1E:4A:8F:F5:D0	-110
D4:68:4D:3E:8E:8C	-110
58:93:96:08:4A:1C	-110
